Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Alfredo Alcantara","CIN",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.194215,0.093258,0.332043,0.280861,0.284197,0.312601,0.269321,0.596798,0.118387,2.22137,0.277914,,-0.00185477,0.0826495,-0.0355082,65.1984,-0.00185477,0,-0.043101922841742635,0,-0.0010059,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Alfredo Alcantara","sa3022184",807643
"Angel Del Rosario",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.207631,0.0552671,0.302498,0.182702,0.260417,0.303908,0.250568,0.564325,0.0962771,6.89442,0.288743,,0.00713139,0.0674242,-0.0507335,56.3929,0.00713139,0,-0.04426471563056111,0,-0.0010074,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Angel Del Rosario","sa3015195",692489
"Yimy Tovar","SDP",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.213485,0.0573464,0.280052,0.204771,0.261528,0.319926,0.256417,0.581453,0.10644,2.84378,0.280822,,-0.00162283,0.0721729,-0.0459848,64.9777,-0.00162283,0,-0.04313156078569591,0,-0.00100894,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Yimy Tovar","sa3022486",811602
"Jay Beshears","MIA",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.208571,0.0756495,0.271337,0.278803,0.277274,0.315377,0.264468,0.59265,0.106805,3.23371,0.277163,,-0.00223904,0.0787093,-0.0394484,65.4129,-0.00223904,0,-0.04323187819682062,0,-0.0010192,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Jay Beshears","sa3022485",810891
"Alejandro Nunez","HOU",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.214667,0.0551229,0.290312,0.189875,0.261649,0.319216,0.25593,0.580864,0.104549,5.09248,0.291365,,0.000917684,0.0717775,-0.0463802,61.4197,0.000917684,0,-0.04455372708616778,0,-0.00103697,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Alejandro Nunez","sa3018977",805168
"Chandler Pollard","TEX",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.201687,0.0493737,0.327646,0.150692,0.259936,0.301338,0.250279,0.561275,0.0996513,6.591,0.292009,,0.00448162,0.0671898,-0.0509679,58.3573,0.00448162,0,-0.0445991326123476,0,-0.00104162,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Chandler Pollard","sa3020615",702550
"Alfredo Velásquez","BAL",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.232079,0.0235593,0.199207,0.118265,0.250781,0.335908,0.254025,0.586689,0.103829,5.61365,0.274262,,0.00130483,0.0702313,-0.0479264,60.9768,0.00130483,0,-0.04468853818252683,0,-0.00105077,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Alfredo Velasquez","sa3018556",800414
"Nolan Beltran","PHI",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.21057,0.0693176,0.247906,0.279612,0.26995,0.324754,0.263279,0.594704,0.114184,3.05874,0.26319,,-0.00131256,0.0777442,-0.0404135,64.3292,-0.00131256,0,-0.04358983237762004,0,-0.00105582,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Nolan Beltran","sa3018466",800179
"Maddox Latta","TOR",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.204741,0.0695551,0.286507,0.24277,0.266209,0.305883,0.254913,0.572092,0.101142,5.08071,0.277099,,0.00150574,0.0709519,-0.0472058,60.7476,0.00150574,0,-0.04475784790702164,0,-0.00105786,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Maddox Latta","sa3069010",823944
"Johan Rodriguez","CLE",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.201259,0.0651874,0.283646,0.229819,0.268594,0.30815,0.257882,0.576744,0.106891,2.67385,0.268919,,-0.00160135,0.0733624,-0.0447953,63.3736,-0.00160135,0,-0.04476982413325459,0,-0.00105908,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Johan Rodriguez","sa3024364",821759
