Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Seth Lugo","KCR",8.94338,8.73583,12.161,4.39534,26.3542,26.3542,0,0,0.304586,156.674,666.176,153.404,83.1684,76.515,22.6695,51.1346,1.14799,6.4893,132.74,7.62516,2.93739,2.5959,1.30223,0.199257,0.0767584,0.12249874323606491,0.25208,1.30551,0.288506,0.702368,,,4.42504,1.59178,1.47653,354.8999938964844,4.60013,0.490193,1.08097,4.60013,-0.490193,3.55871,576.0999999999999,3.669426751592356,581,3.700636942675159,,,,,,,,,,,,,,,,,,,"Seth Lugo","12447",607625
"Landen Roupp","SFG",6.91188,7.28131,7.44444,4.14322,27.8921,22.3933,0,0.214683,0,121.305,520.904,115.257,60.6998,55.8438,13.2635,48.1329,0.991286,4.51501,112.116,8.31823,3.57112,2.3293,0.984062,0.215234,0.0924027,0.12283109873533249,0.246142,1.34694,0.297466,0.709084,,,4.0101,1.54586,1.37498,429.1300048828125,3.29754,-3.57346,0.604818,3.29754,3.57346,4.19358,501.5000000000001,4.144628099173555,501,4.140495867768595,,,,,,,,,,,,,,,,,,,"Landen Roupp","30076",694738
"Zack Littell",,8.39096,8.54543,10.7642,4.43282,27.4984,26.2203,0,0.303929,0.262179,148.169,621.031,154.19,79.3245,72.9786,24.3872,30.1281,1.56029,5.54086,113.293,6.88157,1.83002,3.76037,1.48131,0.182427,0.048513,0.13391394168138504,0.26341,1.24397,0.289945,0.699138,,,4.46777,1.54546,1.30447,439.2300109863281,3.71058,0.726348,0.829824,3.71058,-0.726348,3.89357,517.6,3.4972972972972975,546,3.689189189189189,,,,,,,,,,,,,,,,,,,"Zack Littell","15823",641793
"Matthew Liberatore","STL",7.23911,9.37105,9.63767,4.4358,26.8353,26.8353,0,0,0.541128,145.939,621.692,145.337,78.1828,71.9282,19.2709,46.3774,1.26487,5.2967,118.934,7.33461,2.86008,2.56447,1.18843,0.191306,0.0745986,0.11670742928981781,0.254969,1.31367,0.291946,0.689177,,,4.28409,1.54293,1.29117,437.2300109863281,2.77347,-1.23019,0.844517,2.77347,1.23019,3.87398,554.7,3.799315068493151,568,3.8904109589041096,,,,,,,,,,,,,,,,,,,"Matthew Liberatore","22294",669461
"Dustin May","STL",7.37727,9.25411,9.108,4.29623,31.1556,23.3978,0,0.210712,0,137.405,587.833,128.241,71.295,65.5914,16.9271,51.4454,1.69167,8.29828,123.062,8.06056,3.36967,2.39209,1.10872,0.209349,0.087517,0.12183190882205963,0.24284,1.30772,0.286818,0.694868,,,4.24979,1.51021,1.34195,443.739990234375,2.60244,-1.12584,0.698632,2.60244,1.12584,4.06849,540.9000000000001,3.9481751824817524,533,3.8905109489051095,,,,,,,,,,,,,,,,,,,"Dustin May","19716",669160
"Eduardo Rodriguez","ARI",8.33095,8.67202,8.3789,4.49662,23.9775,23.9775,0,0,0,134.687,578.535,135.423,73.1443,67.2928,18.7121,47.7387,1.10598,3.43586,118.853,7.94198,3.18998,2.48966,1.25037,0.205438,0.0825164,0.12292148917913437,0.256793,1.35991,0.299415,0.700904,,,4.31621,1.50581,1.25534,544.7100219726562,2.13098,-0.216642,1.06285,2.13098,0.216642,3.58286,499.29999999999995,3.6985185185185183,513,3.8,,,,,,,,,,,,,,,,,,,"Eduardo Rodriguez","13164",593958
"Bryce Miller","SEA",8.34377,8.47427,9.09301,4.25283,25.3773,25.3773,0,0,0,143.99,598.455,133.164,73.9573,68.0407,21.8991,42.0666,0.731072,5.06128,128.492,8.03131,2.62934,3.05449,1.36878,0.214707,0.0702921,0.1444147452712059,0.241535,1.21696,0.277514,0.700506,,,4.30943,1.50339,0.94779,254.61000061035156,2.30421,0.676714,0.674787,2.30421,-0.676714,4.10028,564.2,3.918055555555556,549,3.8125,,,,,,,,,,,,,,,,,,,"Bryce Miller","29837",682243
"Kyle Freeland","COL",6.97633,12.9659,11.0297,5.18791,29.2671,29.2671,0,0,0,169.008,737.116,194.727,105.893,97.4218,28.0126,44.5408,1.20911,6.03627,123.162,6.55863,2.37189,2.76515,1.49173,0.167086,0.0604257,0.10666073486208916,0.283635,1.41572,0.311403,0.666705,,,4.73016,1.50007,1.30544,741.77001953125,3.43972,1.07728,2.19309,3.43972,-1.07728,2.07588,492.20000000000016,2.9124260355029596,574,3.396449704142012,,,,,,,,,,,,,,,,,,,"Kyle Freeland","16256",607536
"Adrian Houser","SFG",7.12556,7.58062,9.07941,4.42134,24.7536,24.7536,0.00607378,0,0,138.989,603.121,145.586,74.217,68.2797,15.53,46.5262,1.13874,6.55125,100.005,6.47563,3.01273,2.14942,1.00562,0.165812,0.0771424,0.08866921812295914,0.264681,1.38222,0.299318,0.691995,,,4.29432,1.49617,1.25536,475.45001220703125,2.1464,-1.22533,0.955408,2.1464,1.22533,3.72612,490.20000000000016,3.5266187050359723,525,3.776978417266187,,,,,,,,,,,,,,,,,,,"Adrian Houser","12718",605288
"Steven Matz","TBR",6.0279,6.24219,6.68175,4.31029,33.2382,20.7977,0.0826641,1.20159,1.37242,127.405,539.358,129.257,66.3228,61.017,18.1982,34.7354,0.994743,4.61701,102.495,7.24033,2.45374,2.95074,1.28554,0.190031,0.0644013,0.12563011795282364,0.258511,1.28717,0.29279,0.705119,,,4.30969,1.47365,1.17771,512.77001953125,1.42812,-0.714692,0.361721,1.42812,0.714692,4.51771,471.0000000000002,3.7086614173228365,489,3.8503937007874014,,,,,,,,,,,,,,,,,,,"Steven Matz","13361",571927
"Parker Messick","CLE",6.95233,6.39074,8.56119,4.02015,22.1258,21.8755,0,0.239495,0,119.14,504.504,114.351,57.8454,53.2177,14.7751,38.2845,0.635393,5.17259,106.647,8.0563,2.89207,2.78565,1.11614,0.21139,0.0758853,0.13550487160682678,0.248024,1.28114,0.293193,0.718377,,,4.05132,1.47087,1.46115,308.2900085449219,1.82179,0.494495,0.283491,1.82179,-0.494495,4.62201,484.69999999999993,4.073109243697479,485,4.07563025210084,,,,,,,,,,,,,,,,,,,"Parker Messick","31986",800048
"Kodai Senga","NYM",7.35023,5.94274,6.83979,3.98693,27.8566,19.8416,0,0.221471,0,115.255,489.958,100.317,55.4969,51.0571,13.9104,49.2528,0.545515,4.99526,117.808,9.1993,3.84603,2.3919,1.08623,0.240444,0.100524,0.13991963863372803,0.230239,1.29773,0.284241,0.723109,,,4.07187,1.46325,1.58754,306.3900146484375,3.05007,-2.26922,0.423428,3.05007,2.26922,4.43543,492.79999999999995,4.285217391304347,467,4.060869565217391,,,,,,,,,,,,,,,,,,,"Kodai Senga","31838",673540
"Joey Cantillo","CLE",6.5871,7.68847,6.27424,3.96866,39.6025,18.927,0.194231,0.654991,0,124.093,527.01,109.39,59.4788,54.7205,14.973,52.8172,0.866659,3.69201,128.674,9.33222,3.83063,2.43621,1.08593,0.244158,0.10022,0.14393796026706696,0.232496,1.30714,0.288865,0.727306,,,3.99601,1.45122,1.4488,274.80999755859375,2.29193,-0.518877,0.519248,2.29193,0.518877,4.30767,540.6999999999999,4.360483870967742,516,4.161290322580645,,,,,,,,,,,,,,,,,,,"Joey Cantillo","23335",676282
"Dean Kremer","BAL",9.41822,8.95819,9.70389,4.49348,26.5657,26.5657,0,0,0,152.872,645.982,149.653,82.9623,76.3253,23.7519,46.7508,0.535074,4.71951,128.701,7.57695,2.75234,2.75291,1.39834,0.199233,0.0723717,0.12686089426279068,0.251725,1.28476,0.284807,0.695315,,,4.48125,1.44764,0.995732,421.7699890136719,3.6527,0.264851,1.12769,3.6527,-0.264851,3.49642,549,3.588235294117647,555,3.627450980392157,,,,,,,,,,,,,,,,,,,"Dean Kremer","19350",665152
"Nick Martinez",,8.61395,8.02,9.68108,4.46917,27.4176,23.2624,0,0.700787,1.07734,134.469,569.902,137.937,72.5804,66.774,18.5365,35.5022,1.0024,5.15759,100.773,6.7447,2.37616,2.83849,1.24064,0.176824,0.0622952,0.11452925205230713,0.260631,1.28981,0.291268,0.683843,,,4.33547,1.42216,0.999227,570.1300048828125,4.62863,0.518286,0.821135,4.62863,-0.518286,3.90515,482.09999999999985,3.5977611940298497,506,3.7761194029850746,,,,,,,,,,,,,,,,,,,"Nick Martinez","12730",607259
"Luis Severino","ATH",9.39797,10.6953,11.6559,4.65798,29.0139,29.0139,0,0,0,172.359,742.068,174.409,96.9618,89.2048,25.5838,55.7039,0.967801,10.3914,138.459,7.22986,2.90867,2.48562,1.3359,0.186585,0.0750657,0.11151928454637527,0.258012,1.33508,0.290714,0.685302,,,4.60856,1.42005,1.02085,450.6099853515625,3.6664,0.257701,1.62821,3.6664,-0.257701,2.82905,578.6,3.363953488372093,600,3.488372093023256,,,,,,,,,,,,,,,,,,,"Luis Severino","15890",622663
"Andre Pallante","STL",7.03978,9.48027,8.99268,4.39777,26.8587,24.6467,0,0.475907,1.23674,138.172,602.314,141.868,73.3872,67.5162,13.4422,53.5693,1.47278,4.79773,94.6775,6.16695,3.48931,1.76738,0.875575,0.15719,0.0889392,0.06825040280818939,0.260812,1.41445,0.294671,0.691039,,,4.2967,1.40328,1.27093,706.6799926757812,2.69317,-0.90351,1.0731,2.69317,0.90351,3.5692,505.1000000000001,3.6601449275362326,534,3.869565217391304,,,,,,,,,,,,,,,,,,,"Andre Pallante","26108",669467
"Chad Patrick","MIL",6.34322,7.36659,7.3448,4.31181,24.1579,23.0149,0,1.47489,0,122.117,516.748,116.424,63.5922,58.5048,18.9031,40.0804,0.932234,4.88415,114.659,8.45037,2.95393,2.86072,1.39316,0.221886,0.0775628,0.14432278275489807,0.246775,1.2816,0.288335,0.71449,,,4.37425,1.40234,1.20665,347.7699890136719,2.3138,1.24037,0.425208,2.3138,-1.24037,4.43306,466.5000000000001,3.8237704918032795,462,3.7868852459016393,,,,,,,,,,,,,,,,,,,"Chad Patrick","30113",694477
"Justin Verlander",,6.76727,7.60736,8.1585,4.4728,22.1957,21.729,0,0.243529,0,118.723,504.724,116.778,64.1335,59.0029,17.5514,37.5125,0.55203,4.94829,101.161,7.66866,2.84369,2.69673,1.33051,0.200428,0.0743229,0.12610558420419693,0.252623,1.29958,0.288827,0.69502,,,4.42577,1.40109,1.01016,523.1599731445312,0.650589,1.52207,0.535962,0.650589,-1.52207,4.28538,427.99999999999994,3.5966386554621845,434,3.6470588235294117,,,,,,,,,,,,,,,,,,,"Justin Verlander","8700",434378
"Zach Eflin","BAL",8.95215,8.22373,10.1814,4.43623,24.7771,24.7771,0,0,0,142.194,593.954,148.898,76.1844,70.0897,23.2507,27.1808,0.808552,4.57326,109.877,6.95449,1.72037,4.04244,1.47162,0.184992,0.0457624,0.139229204505682,0.264848,1.23829,0.292834,0.695993,,,4.38532,1.3741,1.02763,404.4200134277344,2.37749,-2.79291,0.853812,2.37749,2.79291,3.86158,504.5,3.5528169014084505,535,3.767605633802817,,,,,,,,,,,,,,,,,,,"Zach Eflin","13774",621107
"Reynaldo López","ATL",6.48853,5.57057,7.57892,4.01963,30.3242,19.0875,0,0.672849,1.79543,114.16,481.631,106.983,55.4205,50.9869,14.371,39.1123,1.22757,3.32947,111.701,8.80611,3.08348,2.8559,1.13296,0.231922,0.0812079,0.15071389824151993,0.243593,1.27974,0.295775,0.71978,,,3.93004,1.37012,1.58063,380.8699951171875,4.19115,-1.70732,0.24444,4.19115,1.70732,4.67408,495.1999999999999,4.343859649122806,490,4.298245614035087,,,,,,,,,,,,,,,,,,,"Reynaldo Lopez","16400",625643
"Logan Henderson","MIL",5.7201,5.10614,5.44921,4.0032,31.553,14.6157,0,0.692238,0,96.3613,397.341,85.3305,46.5886,42.8615,14.6842,28.5242,0.761574,3.07518,98.0459,9.15734,2.66412,3.43729,1.37148,0.246755,0.0717877,0.17496727406978607,0.233308,1.18154,0.279222,0.72099,,,4.06498,1.36202,1.12331,299.739990234375,3.29164,0.264658,0.386067,3.29164,-0.264658,4.48524,408.9000000000001,4.259375000000001,389,4.052083333333333,,,,,,,,,,,,,,,,,,,"Logan Henderson","31475",701656
"Jacob Lopez","ATH",8.05121,7.40076,9.01622,4.36161,23.7459,23.392,0,0,0,127.843,542.905,112.562,67.343,61.9556,19.2621,50.5998,0.590408,7.72097,129.942,9.1478,3.56217,2.56804,1.35603,0.239346,0.0932019,0.14614436775445938,0.232285,1.27627,0.278191,0.703541,,,4.42957,1.34768,1.25934,381.4800109863281,2.36654,0.732726,0.724433,2.36654,-0.732726,4.03409,502.7,3.92734375,476,3.71875,,,,,,,,,,,,,,,,,,,"Jacob Lopez","25098",682052
"Mike Burrows","HOU",6.52323,7.83226,6.98176,4.15534,29.5782,23.1649,0,0.217738,0,127.167,536.933,116.804,63.819,58.7135,18.7668,44.8287,1.35608,5.24547,121.88,8.62583,3.17267,2.71879,1.32819,0.226993,0.0834903,0.1435023844242096,0.239913,1.27103,0.28317,0.722622,,,4.31808,1.34694,1.30839,287.7099914550781,1.14509,-0.440749,0.38166,1.14509,0.440749,4.49112,495.90000000000015,3.90472440944882,482,3.795275590551181,,,,,,,,,,,,,,,,,,,"Mike Burrows","24728",681347
"Justin Steele","CHC",5.58691,4.15294,6.14864,3.67367,13.7142,13.7142,0,0,0,77.9233,320.736,70.5164,34.573,31.8072,9.11714,20.6402,0.381059,2.82294,73.2698,8.46253,2.38391,3.54985,1.05301,0.228442,0.0643527,0.16408980637788773,0.237211,1.16983,0.285729,0.721798,,,3.67891,1.33608,1.37873,387.6499938964844,1.82845,0.82519,0.672862,1.82845,-0.82519,4.10285,355.9,4.562820512820513,347,4.448717948717949,,,,,,,,,,,,,,,,,,,"Justin Steele","17312",657006
"Jared Jones","PIT",4.81707,5.23299,6.5637,4.01253,15.0109,15.0109,0,0,0,86.242,360.306,77.8365,41.7934,38.4499,11.3455,27.9316,0.649519,3.71549,88.883,9.27561,2.91487,3.18217,1.18398,0.246688,0.077522,0.16916589438915253,0.236831,1.22641,0.291079,0.711744,,,3.88496,1.33565,1.29063,430.5799865722656,3.01418,-0.0551724,0.330492,3.01418,0.0551724,4.55934,380.2999999999999,4.422093023255813,369,4.290697674418604,,,,,,,,,,,,,,,,,,,"Jared Jones","27863",683003
"Hunter Barco","PIT",5.77555,4.99676,5.37107,4.10452,33.3802,14.1568,0,0.795119,0,99.7038,426.158,92.9678,49.4247,45.4707,11.0809,38.6919,0.7648,4.3599,88.8857,8.02347,3.49261,2.29727,1.00025,0.208575,0.0907923,0.11778226494789124,0.242669,1.32051,0.28921,0.708029,,,4.09233,1.32972,1.26913,999,1.44616,1.97772,0.227133,1.44616,-1.97772,4.69716,415.90000000000003,4.159000000000001,410,4.1,,,,,,,,,,,,,,,,,,,"Hunter Barco","33174",682995
"Michael Soroka","ARI",7.02313,8.36044,6.37525,4.3155,39.5254,21.569,0.129383,1.05265,0.495949,133.678,568.991,122.788,69.6723,64.0985,16.9972,47.6658,0.978775,9.53502,130.23,8.76789,3.20915,2.73215,1.14435,0.228879,0.0837725,0.14510690420866013,0.239918,1.27511,0.290185,0.687188,,,4.12337,1.31373,1.3009,390.19000244140625,5.14899,0.958935,0.634665,5.14899,-0.958935,4.15378,552.6999999999998,4.12462686567164,539,4.022388059701493,,,,,,,,,,,,,,,,,,,"Michael Soroka","18383",647336
"Max Meyer","MIA",5.98339,7.49364,8.00863,4.27458,27.8046,21.315,0,0.193003,0,124.316,529.624,122.309,64.1783,59.044,17.283,40.7935,0.704973,4.76375,113.513,8.21796,2.9533,2.78263,1.25123,0.214328,0.0770235,0.13730470836162567,0.252669,1.312,0.297295,0.712164,,,4.21564,1.30022,1.40132,405.94000244140625,4.56301,-0.585835,0.458656,4.56301,0.585835,4.38846,481.2999999999999,3.881451612903225,489,3.943548387096774,,,,,,,,,,,,,,,,,,,"Max Meyer","27474",676974
"Taj Bradley","MIN",5.97602,6.77615,7.19648,4.3662,32.2555,17.1949,0,0.783456,0,106.821,452,99.9552,56.329,51.8226,14.9527,37.7005,0.896401,3.49427,104.999,8.84648,3.17637,2.78509,1.25981,0.232299,0.0834081,0.14889123290777206,0.243315,1.28865,0.292252,0.696756,,,4.1459,1.29906,0.865227,417.1000061035156,3.18477,-0.726019,0.308153,3.18477,0.726019,4.58913,438.30000000000007,4.096261682242991,431,4.02803738317757,,,,,,,,,,,,,,,,,,,"Taj Bradley","22543",671737
"Kumar Rocker","TEX",5.98171,7.40724,6.8422,4.3622,21.9967,21.9967,0,0,0,117.423,498.666,113.15,61.8625,56.9135,15.8034,38.661,0.573382,5.15505,101.326,7.76622,2.96321,2.62088,1.21127,0.203193,0.0775288,0.12566466629505157,0.248763,1.29286,0.288245,0.693585,,,4.27836,1.29654,0.911004,493.6499938964844,3.34612,-1.4115,0.351144,3.34612,1.4115,4.53181,445.2000000000002,3.805128205128207,447,3.8205128205128207,,,,,,,,,,,,,,,,,,,"Kumar Rocker","31843",677958
"Simeon Woods Richardson","MIN",6.35537,6.53661,6.15341,4.65807,31.0164,21.0749,0,0.217884,0,121.061,518.67,115.989,68.1054,62.657,17.5397,46.4822,0.51064,3.91058,110.186,8.1915,3.4556,2.3705,1.30395,0.21244,0.089618,0.12282151728868484,0.247692,1.34205,0.289087,0.684228,,,4.44706,1.27926,0.588406,346.3500061035156,3.33484,-0.573318,0.800155,3.33484,0.573318,3.93313,442.4000000000001,3.6561983471074386,441,3.644628099173554,,,,,,,,,,,,,,,,,,,"Simeon Woods Richardson","24494",680573
"Will Warren","NYY",6.77096,7.91541,6.57994,4.2481,36.285,20.6516,0,0.506922,0,121.918,519.672,116.594,62.5508,57.5467,17.3111,43.4672,0.774592,4.82885,120.971,8.93008,3.20875,2.78304,1.27791,0.232783,0.0836436,0.1491396501660347,0.247349,1.31286,0.298063,0.717909,,,4.18495,1.24273,1.14457,325.1300048828125,3.93939,-0.530913,0.541707,3.93939,0.530913,4.27772,491.50000000000017,4.028688524590165,491,4.024590163934426,,,,,,,,,,,,,,,,,,,"Will Warren","30182",701542
"Ryan Weathers","NYY",7.22528,7.11594,7.35775,3.98587,33.2404,20.8807,0,0.228641,0,124.375,522.72,114.462,59.8724,55.0826,17.8546,41.3316,1.10278,4.99405,118.184,8.55198,2.99082,2.85941,1.29199,0.226094,0.0790703,0.14702416211366653,0.240267,1.25261,0.283842,0.733358,,,4.2183,1.22904,1.60423,318.67999267578125,4.03625,-0.0463732,0.289533,4.03625,0.0463732,4.61396,497.79999999999995,4.014516129032257,484,3.903225806451613,,,,,,,,,,,,,,,,,,,"Ryan Weathers","23796",677960
"Roki Sasaki","LAD",6.70966,5.80387,7.61025,4.23041,31.4698,17.7614,0.161409,1.39995,0.430633,116.569,499.991,106.22,59.5571,54.7925,14.6772,48.127,0.804311,6.42945,109.902,8.48527,3.71578,2.28358,1.1332,0.219808,0.0962558,0.12355192750692368,0.238463,1.32408,0.285308,0.70845,,,4.29042,1.19717,1.13877,249.05999755859375,1.77239,-3.45128,0.468863,1.77239,3.45128,4.37485,467.70000000000016,3.9974358974358988,452,3.8632478632478633,,,,,,,,,,,,,,,,,,,"Roki Sasaki","35323",808963
"Lucas Giolito",,8.39492,7.83246,10.2209,4.55129,25.5769,24.9681,0,0.284139,0,138.521,595.416,134.675,76.1413,70.05,21.3893,53.4176,0.799318,4.22649,124.67,8.10005,3.47065,2.33387,1.3897,0.209383,0.0897148,0.11966811865568161,0.250431,1.35786,0.289205,0.70789,,,4.59089,1.18568,1.04569,395.3900146484375,4.20803,0.712112,1.1602,4.20803,-0.712112,3.45306,498.3000000000002,3.5848920863309366,501,3.6043165467625897,,,,,,,,,,,,,,,,,,,"Lucas Giolito","15474",608337
"Robby Snelling","MIA",5.57315,6.30519,6.90911,4.18501,16.7262,16.7262,0,0,0,96.8413,414.849,96.2044,48.9471,45.0313,11.9635,33.7113,0.69091,3.12534,81.7721,7.59954,3.13298,2.42566,1.11183,0.197113,0.0812616,0.11585121601819992,0.254501,1.34153,0.296334,0.71548,,,4.19347,1.18462,1.26391,999,2.89923,-0.692455,0.272355,2.89923,0.692455,4.63686,373.6,3.8515463917525774,382,3.9381443298969074,,,,,,,,,,,,,,,,,,,"Robby Snelling","sa3020707",702281
"Brad Lord","WSN",5.82253,8.9128,8.66751,4.37323,35.7005,21.8947,0.721195,0.72017,0,132.351,568.221,132.748,69.9036,64.3114,16.6056,44.5302,0.867473,5.80002,102.539,6.97275,3.02809,2.30269,1.12919,0.180456,0.0783678,0.10208859294652939,0.256325,1.33946,0.29127,0.697101,,,4.35753,1.17272,1.14334,637.1300048828125,2.05427,-0.931885,0.607251,2.05427,0.931885,4.19033,483.90000000000015,3.665909090909092,501,3.7954545454545454,,,,,,,,,,,,,,,,,,,"Brad Lord","31972",695418
"Connelly Early","BOS",4.01067,3.80387,3.13473,3.60748,26.6993,8.12811,0,0.708903,0.288599,62.2406,260.809,54.3474,27.1174,24.948,6.03188,22.1334,0.638142,3.20848,64.2845,9.29554,3.20049,2.90442,0.87221,0.246481,0.0848641,0.16161654144525528,0.230806,1.22879,0.292553,0.725547,,,3.5508,1.12439,1.05016,221.32000732421875,3.55023,1.13048,0.740586,3.55023,-1.13048,4.01255,301.5999999999999,4.864516129032257,289,4.661290322580645,,,,,,,,,,,,,,,,,,,"Connelly Early","33666",813349
"Troy Melton","DET",6.46101,6.51764,6.68838,4.16508,36.4068,17.5952,0,4.24984,0,116.295,490.302,110.738,58.4997,53.8197,16.8436,37.2468,0.890426,4.03097,99.071,7.66706,2.88251,2.65986,1.30351,0.202061,0.075967,0.12609433382749557,0.24662,1.2725,0.281874,0.719313,,,4.37902,1.10483,1.16471,287.80999755859375,4.07566,0.967649,0.204668,4.07566,-0.967649,4.72711,451.70000000000005,3.8939655172413796,450,3.8793103448275863,,,,,,,,,,,,,,,,,,,"Troy Melton","31807",675512
"Hurston Waldrep","ATL",7.85703,7.20815,9.17274,4.41087,24.4118,24.4118,0,0,0,136.404,594.936,130.624,72.664,66.8509,15.9543,61.2381,1.26196,6.13921,119.337,7.8739,4.04053,1.94873,1.05268,0.200587,0.102932,0.09765497595071793,0.247601,1.40658,0.292325,0.703125,,,4.38778,1.07832,1.28093,269.8999938964844,2.93191,-0.437967,1.19028,2.93191,0.437967,3.41295,506.0000000000001,3.7205882352941186,509,3.7426470588235294,,,,,,,,,,,,,,,,,,,"Hurston Waldrep","33527",694462
"Cristian Javier","HOU",7.6321,8.89887,8.88778,4.81233,25.3569,25.3569,0,0,0,139.435,598.735,129.665,81.0397,74.5566,22.6034,57.8853,0.473852,5.42782,125.835,8.12217,3.73627,2.17387,1.45896,0.210169,0.0966794,0.11348944157361984,0.242173,1.34507,0.276657,0.683173,,,4.79979,1.07614,0.422815,388.2300109863281,4.59363,1.70256,1.30099,4.59363,-1.70256,3.26535,470.70000000000016,3.3863309352517996,459,3.302158273381295,,,,,,,,,,,,,,,,,,,"Cristian Javier","17606",664299
"Ian Seymour","TBR",6.30575,6.14508,5.78422,4.25537,29.8265,16.6205,0,0.629893,0.159218,104.461,439.261,98.2823,53.686,49.3911,15.1762,31.7725,1.25943,5.22454,98.5705,8.4925,2.73741,3.10238,1.30753,0.224401,0.0723319,0.15206898003816605,0.244323,1.24501,0.288046,0.701866,,,4.19908,1.06924,0.937819,303.67999267578125,3.18083,1.03796,0.234924,3.18083,-1.03796,4.68677,421.3,4.0509615384615385,416,4,,,,,,,,,,,,,,,,,,,"Ian Seymour","27932",693855
"Aaron Civale",,6.14683,6.79407,6.12272,4.56913,20.8157,20.1568,0.0439649,0.204977,0,108.086,461.383,107.699,59.6449,54.8733,17.0045,34.1097,0.692596,5.043,93.8566,7.81514,2.8402,2.75161,1.41591,0.203424,0.0739292,0.12949523329734802,0.255072,1.312,0.291277,0.696289,,,4.53035,1.05264,0.716541,648.260009765625,1.78599,0.602714,0.478731,1.78599,-0.602714,4.36169,380.3,3.5212962962962964,390,3.611111111111111,,,,,,,,,,,,,,,,,,,"Aaron Civale","19479",650644
"Slade Cecconi","CLE",6.99071,9.12371,9.41909,4.63036,25.8993,25.8993,0,0,0,144.769,609.935,146.48,80.9578,74.4812,24.2331,36.551,0.990969,5.62774,118.963,7.39572,2.27231,3.25472,1.50653,0.195042,0.0599261,0.1351163014769554,0.257997,1.2643,0.287937,0.684573,,,4.5418,1.05242,0.732055,415.739990234375,2.50198,-0.466615,0.957067,2.50198,0.466615,3.72391,507.19999999999993,3.4979310344827583,522,3.6,,,,,,,,,,,,,,,,,,,"Slade Cecconi","27500",677944
"Ryan Feltner","COL",4.17585,6.77112,6.29073,5.14272,25.512,19.6689,0,0.24541,0,112.766,495.508,119.588,70.0393,64.4361,16.4025,43.4912,0.453748,4.27846,92.0827,7.34922,3.47108,2.11727,1.3091,0.185835,0.0877711,0.09806406497955322,0.267094,1.44617,0.304156,0.664023,,,4.66375,1.03343,0.882654,744.47998046875,2.51185,0.603358,1.11068,2.51185,-0.603358,3.51909,370.4000000000001,3.2778761061946913,400,3.5398230088495577,,,,,,,,,,,,,,,,,,,"Ryan Feltner","21446",663372
"José Berríos","TOR",6.70505,6.59229,7.2959,4.32096,35.7063,17.2879,0,0.693383,0,116.945,495.74,113.498,61.0281,56.1459,17.937,35.2984,1.00987,5.84414,99.6119,7.66608,2.71655,2.82199,1.38042,0.200936,0.0712035,0.1297323778271675,0.249667,1.27237,0.283523,0.709614,,,4.48094,1.02956,0.847167,464.8999938964844,2.62416,1.4632,0.354894,2.62416,-1.4632,4.52681,431.6000000000002,3.6888888888888904,432,3.6923076923076925,,,,,,,,,,,,,,,,,,,"Jose Berrios","14168",621244
"Drew Anderson","DET",5.28968,5.32331,5.38862,4.11619,31.7231,11.8787,0,1.0424,0,89.879,384.106,79.0993,44.681,41.1065,11.2998,38.9271,0.991009,4.5321,95.974,9.61032,3.89795,2.46548,1.1315,0.249863,0.101344,0.14851867407560349,0.232203,1.31317,0.290519,0.717619,,,4.08449,1.01531,0.828651,606.47998046875,1.6386,-0.734803,0.138498,1.6386,0.734803,4.81534,389.30000000000007,4.325555555555557,371,4.122222222222222,,,,,,,,,,,,,,,,,,,"Drew Anderson","15130",623454
"Anthony Kay","CHW",6.54688,8.74306,9.12129,4.41186,22.7372,22.7372,0,0,1.00564,129.559,561.888,127.325,69.0333,63.5107,17.2952,51.4916,2.21119,6.05502,102.963,7.15244,3.57694,1.9996,1.20143,0.183244,0.0916403,0.09160344302654266,0.252458,1.3802,0.286474,0.710096,,,4.61363,0.999508,1.19497,578.8400268554688,3.75807,-1.00332,0.822102,3.75807,1.00332,3.90386,457.7,3.520769230769231,464,3.5692307692307694,,,,,,,,,,,,,,,,,,,"Anthony Kay","20387",641743
"Cody Bradford","TEX",5.48658,5.267,5.61513,4.30162,23.7476,13.8412,0,0.714908,0,85.508,353.489,82.2932,44.423,40.8692,13.0803,19.6125,0.655631,2.75469,73.0833,7.69226,2.06428,3.72636,1.37675,0.206749,0.0554827,0.15126590430736542,0.248529,1.19177,0.28255,0.687647,,,4.19912,0.993907,0.721758,607.8400268554688,1.95902,1.65992,0.509197,1.95902,-1.65992,4.32107,344.3,4.003488372093023,342,3.9767441860465116,,,,,,,,,,,,,,,,,,,"Cody Bradford","27597",674003
