FG ID,Team,W,L,QS,G,GS,SV,HLD,IP,TBF,H,R,ER,HR,BB,HBP,SO,WAR,ADP,POS,Ottoneu ID,Ottoneu Positions,Name
19769,DET,4.552742,3.375912,0.0,63.845600000000005,0.03728202,6.48881,13.68936,65.5253,271.548,56.8588,26.27994,24.24154,5.699484,21.73104,2.631576,66.84394,0.8987346,507.989990234375,['RP'],26446,RP,Will Vest
19784,NYM,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.1814,5.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,-0.00316077,999.0,['RP'],30899,RP,Justin Garza
19795,COL,2.2972080000000004,2.696946,0.09927299999999999,45.14572,0.1357584,0.1489878,5.8786380000000005,47.9902,210.70280000000002,47.43994,27.28678,25.29584,6.983876,20.94348,2.687586,46.50168,0.045831460000000004,999.0,['RP'],33124,SP/RP,Keegan Thompson
19804,TBR,3.547702,3.01038,0.0,61.21128,0.0,2.500572,14.71734,62.141400000000004,258.0752,51.15577999999999,27.309759999999997,25.12496,8.08466,22.61238,2.407722,70.24004,0.5303102,999.0,['RP'],31488,RP,Bryan Baker
19820,ATH,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.945427,4.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,-0.00425201,999.0,['RP'],21344,RP,CD Pelham
19835,MIL,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.8480699999999994,13.0,3.0000000000000004,2.0,1.0,0.0,1.0,0.0,2.0,0.0230368,999.0,['SP'],19186,SP/RP,Gerson Garabito
19853,SDP,10.03576,8.620146,13.058320000000002,28.0376,28.0376,0.0,0.0,158.62619999999998,666.8488,138.74,71.45367999999999,65.67334,20.5518,56.12068,7.3540220000000005,166.3884,2.6661699999999997,127.9499969482422,['SP'],31751,SP,Michael King
19865,CHC,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,20.0,5.0,2.0,2.0,1.0,1.0,0.0,4.0,0.0359736,999.0,['SP'],31963,SP/RP,Charlie Barnes
19867,SDP,6.051822,5.307256,6.535218,28.67468,17.38644,0.0,0.9745192,102.96260000000001,442.69419999999997,99.96214,55.24476,50.64916,14.61794,39.34496,3.8949860000000003,89.37592,0.7062227999999999,999.0,['SP'],33604,SP,Griffin Canning
19871,PHI,0.168243,0.2199708,0.0,6.536834000000001,0.0,0.0,0.799066,6.71333,29.17796,6.71663,3.899408,3.347458,0.8386672,2.5363800000000003,0.1011816,5.275158,0.0015071540000000001,999.0,['RP'],32842,SP/RP,Tucker Davidson
19876,ARI,3.79042,3.4358220000000004,0.0,58.6853,0.0,9.3116,11.78816,59.7086,252.1228,54.23892,28.37464,25.8007,6.02322,21.9581,2.912064,60.53492,0.3639952,503.3999938964844,['RP'],31509,RP,Kevin Ginkel
19879,BOS,0.6601859999999999,0.875382,0.39692099999999997,4.585732,2.030392,0.0,0.0,14.521508,63.28402,14.951179999999999,8.56812,7.57868,1.971934,5.0743279999999995,0.9209639999999999,11.764719999999999,0.13220563999999999,999.0,['SP'],23811,SP,Tanner Houck
19883,KCR,2.6530139999999998,2.6731620000000005,0.0,48.012460000000004,0.0,0.1300338,5.899762,48.220299999999995,211.394,43.63738,24.067500000000003,22.2061,4.6295,25.9728,2.79081,48.37274,0.05303446,999.0,['RP'],27164,RP,Alex Lange
19884,CHC,0.837901,0.39070979999999994,0.0,9.279964,0.03113334,0.03295278,0.8897944,9.67735,42.67766,9.08058,5.213228,4.95617,1.1566,4.844744,0.6312598,8.697468,-0.02867472,999.0,['RP'],31944,RP,Corbin Martin
19891,LAD,0.1879356,0.3432876,0.0,8.487856,0.0,0.0,0.8406004,8.696031999999999,38.46212,8.863593999999999,5.157192,4.536614,1.505168,3.589174,0.7439296,6.861632,-0.040568700000000006,999.0,['RP'],31585,RP,Ryder Ryan
19899,NYY,1.715288,1.277092,1.3746548,13.10208,3.106686,0.0,0.81598,28.43656,120.0618,25.41982,13.5486,12.5447,3.648946,9.922652,1.2529119999999998,27.7158,0.29748199999999997,999.0,['SP'],33679,SP,Clarke Schmidt
19911,ATL,2.045192,1.706288,0.1794666,33.44098,0.32445779999999996,0.02314776,2.52412,37.56088,160.214,35.911339999999996,19.04238,17.48704,5.226436,12.94492,1.5997880000000002,35.11668,0.0656996,999.0,['RP'],22236,SP/RP,Jose Suarez
19924,NYM,1.766828,1.545608,0.0,31.92634,0.0,0.0,2.574154,33.70606,143.94819999999999,30.22162,15.85924,14.702459999999999,3.70402,14.21132,1.806656,32.222840000000005,0.11389975999999999,999.0,['RP'],22701,RP,Bryan Hudson
19926,CIN,3.266374,3.1650780000000003,0.0,66.72706,0.0,4.576894,16.81048,67.30798,289.74620000000004,59.15314000000001,33.696439999999996,30.92072,9.256737999999999,30.24926,3.957868,71.44708,0.3503522,691.5399780273438,['RP'],22679,RP,Tony Santillan
19932,CLE,0.8739238,1.054336,0.0,15.79056,0.0,0.0,0.8568123999999999,16.15722,69.72012000000001,15.30122,8.726607999999999,7.948482,2.424684,6.180046,0.9733294,14.61246,-0.0013466299999999997,999.0,['RP'],32874,RP,Trevor Stephan
19959,PHI,12.45148,9.118908000000001,15.90492,30.005380000000002,30.005380000000002,0.0,0.0,176.8072,728.3768,150.8148,76.43946,70.32432,21.71032,55.138980000000004,6.30593,196.3448,3.6252440000000004,71.88999938964844,['SP'],23741,SP,Jesus Luzardo
19976,CHW,0.5902978,0.5945242000000001,0.0,13.024242000000001,0.0,0.0003154572,0.5795254000000001,13.188906000000001,58.34056,13.225776000000002,7.809578,7.232812,2.1847264,6.096614000000001,0.597214,10.876052,-0.04654656,999.0,['RP'],31651,RP,Tyson Miller
19990,PHI,0.9683362,0.753888,0.7614952,10.449252000000001,2.193596,0.0,0.6694078,19.88456,86.56067999999999,21.48612,12.0825,11.0999,3.214008,5.959584,0.930862,14.37708,0.023020462000000002,999.0,['SP'],32589,SP/RP,Bryse Wilson
19995,ATH,1.0,0.0,0.0,11.0,0.0,0.0,1.0,11.0,47.0,12.000000000000002,6.000000000000001,5.0,1.0,3.0000000000000004,0.0,8.0,0.0103543,999.0,['RP'],32736,RP,Joel Kuhnel
19996,ATL,3.509812,3.031272,0.0,63.02744,0.0,1.39408,16.4935,63.994519999999994,261.4422,54.76692,27.67288,25.15504,8.86863,18.441499999999998,1.9836960000000001,70.8295,0.546586,999.0,['RP'],32719,RP,Dylan Lee
20000,BAL,3.8654379999999997,3.427914,3.168492,47.30214,3.8919539999999997,0.1709022,5.705284,69.70626,288.16380000000004,65.244,37.52948000000001,34.6391,12.07864,18.80508,2.2774020000000004,62.41278,0.27869096,747.530029296875,['RP'],32804,SP/RP,Tyler Wells
20010,LAD,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.625,7.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.0093634,999.0,['RP'],32828,SP/RP,Wyatt Mills
20020,KCR,3.406894,2.929482,0.0,62.65414,0.0,0.9686326000000001,15.799119999999998,61.97902,263.4506,58.281040000000004,31.150440000000003,28.9144,7.474334,22.788000000000004,2.9186880000000004,56.73208,0.2435094,999.0,['RP'],32784,RP,John Schreiber
20023,BAL,2.105244,2.549748,0.0,51.485,0.02333022,0.1053978,11.36476,53.61314,232.57319999999999,48.67156,27.8641,25.73096,8.376272,24.346,2.325588,55.2168,-0.12250376,999.0,['RP'],33049,RP,Rico Garcia
20038,CIN,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.16042,18.0,4.0,3.0000000000000004,2.0,1.0,1.0,0.0,3.0000000000000004,0.0228248,999.0,['SP'],27019,SP/RP,Darren McCaughan
20039,SDP,5.2409,3.731706,0.0,64.66658000000001,0.0,2.626512,14.783919999999998,65.89052000000001,272.50559999999996,55.50492,25.5753,23.497239999999998,5.96388,21.34856,2.262528,68.20658,0.9362806,733.3900146484375,['RP'],23672,RP,Adrian Morejon
20045,DET,0.7956058,0.8636938000000001,0.0,13.028780000000001,0.0657864,0.0,1.5764079999999998,13.577480000000001,57.91476,13.47344,6.581476,5.8789560000000005,1.6134080000000002,4.046355999999999,0.7804498,10.67954,0.06397822,999.0,['RP'],31976,RP,Sean Guenther
20061,LAA,1.75607,1.7007099999999997,0.0,35.3682,0.0,0.0667748,2.49893,36.6789,157.445,32.0853,20.432,18.7974,6.07902,17.0804,1.54391,36.5935,-0.168521,999.0,['RP'],25726,RP,Kaleb Ort
20070,KCR,3.265248,2.8698259999999998,2.1793080000000002,44.33084,5.15264,0.0,2.8161699999999996,69.33918,296.6754,72.12774,41.95134,38.53124,11.119620000000001,23.23228,2.1462060000000003,48.839299999999994,-0.004832700000000009,999.0,"['RP', 'SP']",22725,SP,Bailey Falter
20099,MIA,5.926252,6.248474,8.039438,30.8779,21.735860000000002,0.02081676,0.567292,125.437,535.5688,133.465,73.05832000000001,66.9417,20.080199999999998,33.05254,4.334532,95.84120000000001,1.0221136,999.0,['SP'],22766,SP/RP,Chris Paddack
20116,MIA,3.462958,3.428754,0.0,62.26168,0.046607459999999996,5.421686,12.60032,63.36646,274.8562,58.51192,30.126440000000002,27.84432,7.005610000000001,27.04558,3.012276,63.65232,0.3300174,999.0,['RP'],26384,RP,Calvin Faucher
20132,MIA,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.85584,17.0,4.0,2.0,2.0,1.0,2.0,0.0,3.0000000000000004,0.014275,999.0,['SP'],31837,RP,Adam Oller
20151,ATL,1.541048,1.50491,0.0,28.17634,0.0,0.0,1.205356,28.77796,125.31792000000002,25.4364,15.710080000000001,14.357299999999999,4.133838000000001,15.35946,1.3382798,31.83382,-0.02971414,999.0,['RP'],31930,RP,James Karinchak
20160,HOU,2.474394,2.471274,0.0,45.10726,0.0,0.023365979999999998,4.925938,47.160039999999995,205.0562,42.51820000000001,24.718400000000003,22.37294,6.40129,21.60126,2.6292600000000004,47.24718,0.0329591,999.0,['RP'],27059,RP,Nate Pearson
20185,PHI,0.8785336,1.136158,0.0,20.594880000000003,0.0,0.00086142,1.4622159999999997,20.757420000000003,90.51966,21.07134,10.9854,10.090598,2.6233560000000002,7.5649619999999995,1.015294,16.57538,-0.0079305,999.0,['RP'],31517,RP,Zach Pop
20191,BOS,4.568738,3.0694980000000003,0.0,62.4994,0.0,4.2691680000000005,17.04278,66.38596,272.80240000000003,57.04332,26.717260000000003,24.675919999999998,6.550402,19.95188,2.8973880000000003,73.72854000000001,1.0013502,652.4400024414062,['RP'],27185,RP,Garrett Whitlock
20198,ATH,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.12806,5.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.00424688,999.0,['RP'],31702,RP,Ben Bowden
20203,KCR,1.058506,1.1052819999999999,0.0,23.19216,0.0,0.0,1.090744,24.37152,104.63319999999999,24.22596,14.528039999999999,13.045839999999998,4.031806,8.865414000000001,0.9565899999999999,19.64154,-0.09395664,999.0,['RP'],31983,RP,Eli Morgan
20206,NYM,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.4750199999999998,7.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.00231251,999.0,['RP'],31553,RP,Mike Baumann
20253,TBR,4.1544799999999995,3.619902,0.0,64.59938,0.0652152,15.8181,10.99114,65.07728,262.7484,49.98194,22.1648,20.63158,5.673632,19.258960000000002,2.5998660000000005,83.2378,1.407294,151.17999267578125,['RP'],31438,RP,Griffin Jax
20271,ATL,2.053592,1.6019079999999999,0.0,29.399279999999997,0.0,0.0,2.970928,30.24834,133.4514,26.4653,15.323879999999999,13.77796,3.714448,17.276600000000002,1.806602,32.30232,-0.028955972,999.0,['RP'],34222,RP,Daysbel Hernandez
20298,SEA,0.00456,0.02421894,0.1479972,2.5259859999999996,0.7267522,0.0,0.0,5.343062,22.61254,5.383058,2.586878,2.4439279999999997,0.839683,1.5471399999999997,0.1007052,4.009086,0.03463384,999.0,['SP'],20815,SP/RP,Jhonathan Diaz
20302,NYM,10.438464,8.030916,14.07208,28.16966,28.16966,0.0,0.0,161.93720000000002,697.6468,155.4808,77.56456,71.0874,16.192880000000002,62.55106,7.618082,144.0214,2.291516,490.3500061035156,['SP'],31541,SP,David Peterson
20329,NYM,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.7442400000000002,7.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.0135076,999.0,['RP'],31668,RP,Andre Scrubb
20333,STL,2.214086,1.82198,0.0,28.18646,0.0,0.0,0.9550816,29.34398,126.42580000000001,29.418480000000002,15.536159999999999,14.06926,3.496528,10.515372,1.5487099999999998,23.11654,0.0639806,999.0,['RP'],26806,RP,Nick Raquet
20348,STL,3.390772,3.036642,0.0,60.639540000000004,0.0,13.93498,11.56286,62.53428,269.9642,55.21862,27.79476,25.63522,5.367103999999999,27.8437,4.233138,64.91864000000001,0.48143139999999995,255.97000122070312,['RP'],26531,RP,Riley O'Brien
20349,BOS,2.825502,2.9580840000000004,0.0,53.91982,0.0,0.1202424,9.651600000000002,56.129020000000004,243.7858,51.61848,29.18652,27.01162,6.77653,26.10124,3.042546,54.47904,0.0857202,999.0,['RP'],26461,RP,Zack Kelly
20353,TBR,1.817846,2.266868,0.0,43.332699999999996,0.0,0.1901358,3.761146,43.638580000000005,186.982,38.37646,23.97524,21.99324,7.114024000000001,19.1074,2.161988,42.55642,-0.0689876,999.0,['RP'],34715,RP,Steven Wilson
20367,LAD,2.6032200000000003,1.570826,0.0,39.53492,0.0,0.0702642,2.1088839999999998,40.286,166.1146,36.0993,16.7901,15.22288,3.4904260000000003,11.50108,1.697768,34.65372,0.2909618,999.0,['RP'],22524,RP,Brusdar Graterol
20370,STL,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.45277,19.0,5.0,3.0000000000000004,2.0,1.0,1.0,0.0,3.0000000000000004,0.0266047,999.0,['SP'],26912,SP/RP,Bruce Zimmermann
20373,SEA,4.123418,3.018492,0.0,61.5763,0.0,31.6297,2.4956400000000003,62.45608,255.1026,44.240300000000005,20.5429,18.70748,4.920548,25.5213,3.289752,78.59636,1.0235056,41.349998474121094,['RP'],33259,RP,Andres Munoz
20375,BOS,3.780472,3.264276,0.0,62.75324,0.0,1.0801479999999999,15.99248,63.49424,271.302,61.19316,31.90938,29.212619999999998,7.885994,22.567680000000003,2.8328100000000003,57.29922,0.2490252,999.0,['RP'],32904,RP,Greg Weissert
20379,MIA,0.5485296,0.34973279999999995,0.0,8.36116,0.0,0.002251308,0.36165780000000003,10.329691999999998,47.336600000000004,11.36152,7.386760000000001,6.8278,1.578444,6.095632,0.0,9.93184,-0.072559084,999.0,['RP'],31925,RP,Tyler Zuber
20385,PIT,3.161178,3.377802,0.0,60.24898,0.0,2.024048,13.7242,63.05578,271.8892,56.78458,32.254200000000004,29.529899999999998,7.696543999999999,28.147160000000003,3.160812,60.492000000000004,0.14001555999999998,999.0,['RP'],31933,RP,Isaac Mattson
20387,CHW,6.6129560000000005,8.690898,9.45509,35.017520000000005,20.70648,0.0,0.5704498,135.2428,587.3426000000001,136.0262,72.02744,66.42524,17.76944,52.47144,5.85228,111.04599999999999,1.218714,730.1799926757812,['SP'],33684,RP,Anthony Kay
20395,SFG,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.07539,18.0,4.0,2.0,2.0,1.0,1.0,0.0,3.0000000000000004,0.0306596,999.0,['SP'],26623,SP/RP,Nick Margevicius
20408,SDP,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.30285,6.000000000000001,1.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.00831904,999.0,['RP'],35482,RP,Eli Villalobos
20418,TOR,0.430789,0.23974099999999998,0.0,5.5569,0.0,0.00555538,0.0,9.60378,41.7194,10.1496,5.18112,4.76663,1.0309,3.23814,0.384623,5.41984,-0.00552616,999.0,['RP'],26621,RP,Josh Fleming
20422,BOS,2.6145060000000004,2.2833180000000004,0.0,46.01518,0.0,0.0,5.421304,47.8018,205.328,43.052760000000006,22.63654,20.8256,5.039148000000001,20.695619999999998,2.20467,50.6702,0.20060408000000002,999.0,['RP'],22759,SP/RP,Jovani Moran
20423,SFG,4.029334,3.6460380000000003,0.0,60.71298,0.1052982,26.18288,3.9999700000000002,61.85034,259.2108,54.76516,25.64272,23.5913,5.696994,19.8753,3.7842480000000003,65.45564,0.7546974,152.85000610351562,['RP'],35205,RP,Ryan Walker
20447,BAL,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.18575,5.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.000646047,999.0,['RP'],33321,RP,Enoli Paredes
20462,DET,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.21248,18.0,4.0,3.0000000000000004,2.0,1.0,2.0,0.0,3.0000000000000004,0.0192893,999.0,['SP'],26346,RP,Bryan Sammons
20468,LAA,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.6494200000000003,8.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.0159453,999.0,['RP'],22573,RP,Huascar Ynoa
20491,MIL,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.08666,5.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00826041,999.0,['RP'],31514,RP,J.B. Bukauskas
20492,DET,9.053694,8.689446,11.369282,27.1015,27.1015,0.0,0.0,144.6794,610.1958000000001,142.511,71.88344,66.00476,19.3282,39.90296,5.616684,126.2876,2.0552580000000003,280.5799865722656,['SP'],33616,SP,Casey Mize
20517,LAA,1.835966,2.191136,0.0,37.19434,0.0,0.02758068,3.82201,36.97768,158.1968,32.23952,19.34976,17.67376,5.535036,16.3172,2.195024,37.20178,0.011872216,999.0,['RP'],33643,RP,Nick Sandlin
20531,BOS,4.196932,3.276002,3.833524,41.335440000000006,6.073134,0.0,1.144132,74.84316,312.0874,70.04267999999999,39.56258,36.205600000000004,11.769459999999999,21.62394,3.311446,71.41596,0.5208584,999.0,"['RP', 'SP']",26903,RP,Kutter Crawford
20539,TBR,4.106374000000001,3.14556,0.0,58.59164,0.0,10.556058,12.82918,61.053200000000004,254.0678,49.26248,26.15404,24.061700000000002,7.83743,22.30106,3.4191420000000003,73.01352,0.6811666000000001,547.2100219726562,['RP'],33395,RP,Edwin Uceta
20546,MIL,2.7797400000000003,3.1497,0.0,54.06482,0.0,0.1943364,8.673981999999999,56.0654,239.7216,50.13342,27.2977,25.11392,7.423534,22.445300000000003,2.7764040000000003,56.88416,0.0995749,999.0,['RP'],34646,RP,Grant Anderson
20548,TOR,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.92293,16.0,4.0,2.0,2.0,1.0,1.0,0.0,3.0000000000000004,0.0361669,999.0,['SP'],32880,SP,Bowden Francis
20629,MIA,2.829918,3.17727,0.00949092,61.244780000000006,0.012979079999999999,2.4679800000000003,13.160219999999999,66.45254,286.0124,68.4953,35.315740000000005,32.4745,7.824734,22.652279999999998,2.639952,49.16672,0.0296808,999.0,['RP'],22968,RP,Tyler Phillips
20631,LAA,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.944467,5.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,-0.00829857,999.0,['RP'],21247,RP,Jordan Holloway
20633,LAA,8.90638,9.905643999999999,13.305340000000001,29.85646,29.85646,0.0,0.0,166.9458,714.0108,158.16180000000003,84.24314000000001,77.35972,24.79938,59.78532,6.203528,168.3672,2.197666,504.5799865722656,['SP'],33656,SP,Yusei Kikuchi
20666,BAL,0.7657503999999999,0.6423964,0.0,10.250900000000001,0.0,0.035962379999999995,0.7267965999999999,10.41206,42.78264,7.433462,3.933166,3.746512,0.950953,4.881488,0.5725792000000001,13.893799999999999,0.11348036,999.0,['RP'],19242,RP,Felix Bautista
20778,PHI,13.22382,7.705976000000001,18.36402,30.408739999999998,30.408739999999998,0.0,0.0,193.4878,792.794,172.66019999999997,73.79284,67.92135999999999,16.89774,48.672740000000005,7.140258,191.9468,4.792108,25.649999618530273,['SP'],20975,SP,Cristopher Sanchez
20794,TBR,0.754564,0.8099212,0.0,13.4698,0.0,0.01373694,1.763728,13.68574,57.86582,12.31778,5.665152,5.403936,1.06828,4.326817999999999,0.8197984,13.123660000000001,0.09724260000000001,999.0,['RP'],20465,RP,Manuel Rodriguez
20827,MIA,1.2782234000000001,0.9613174,0.0,25.6537,0.0,0.0,1.421716,26.79526,115.8028,24.98548,14.08004,12.60162,3.8492919999999997,10.69556,1.139326,26.17172,-0.007833759999999999,999.0,['RP'],30725,RP,Michael Petersen
20997,SEA,3.619876,2.729844,0.0,62.64104,0.0,0.8783404,12.3629,64.82738,268.6846,53.83768,27.77748,25.619259999999997,7.810244,22.672539999999998,2.67897,67.35130000000001,0.36076040000000004,999.0,['RP'],22527,RP,Eduard Bazardo
21018,ATH,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.08814,5.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.00156067,999.0,['RP'],22329,RP,Francisco Perez
21029,PHI,5.372436,3.510774,0.0,66.69334,0.0,31.41608,2.361198,67.37692000000001,274.5702,53.1344,22.107779999999998,20.21116,4.516666,21.16808,3.280824,79.33696,1.516726,41.58000183105469,['RP'],22559,RP,Jhoan Duran
21032,CLE,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.982604,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0144394,999.0,['RP'],22568,RP,Emmanuel Clase
21045,BOS,0.7799734,0.7561120000000001,0.0,13.084,0.0,0.020762999999999997,0.777838,13.4872,58.94878,13.51318,7.595898,6.87623,1.795148,5.218314,0.7935544,11.470826,-0.012102148,999.0,['RP'],32820,RP,Seth Martinez
21052,NYY,6.144276,3.8454559999999995,6.078196,42.53214,12.323239999999998,0.0,0.5923474,98.62328,422.6788,83.98044,51.51678,47.12344,13.98228,47.9305,4.538107999999999,97.04468,0.626235,333.3699951171875,['SP'],23373,SP,Luis Gil
21131,BAL,0.7576276,0.7693102,0.0,12.5271,0.0,0.0,1.1414499999999999,13.69962,59.36438,12.18772,7.30958,6.580816,1.958054,6.537526,0.6332974,14.72096,0.0025468039999999997,999.0,['RP'],22736,RP,Jose Espada
21132,TEX,1.16995,1.239982,0.0,20.57298,0.0,0.843378,1.558144,21.19806,92.8168,18.5873,12.2407,11.08542,3.1046959999999997,10.9281,1.983076,20.6102,-0.0407946,747.47998046875,['RP'],22926,RP,Alexis Diaz
21189,ATH,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.20484,5.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.00356711,999.0,['RP'],32663,RP,Brooks Kriske
21205,CLE,2.6987940000000004,2.723844,0.0,47.33614,0.0,0.0,5.721946,49.04482,211.0614,45.43724,26.34158,24.26622,7.494838,19.978119999999997,2.25342,47.869440000000004,-0.052576404,999.0,['RP'],31492,RP,Connor Brogdon
21212,HOU,1.61592,1.48925,0.0,13.0647,1.36424,0.0,0.762394,21.4532,92.1121,18.819,11.365,10.4558,1.94139,10.407,0.45724800000000004,18.8312,0.113538,999.0,['RP'],35674,SP/RP,J.P. France
21224,MIN,8.17193,9.614338,11.8774,27.45568,27.45568,0.0,0.0,155.1644,646.981,151.68959999999998,83.89362,77.07014,26.6156,37.22104,6.2700759999999995,138.3888,1.7980260000000001,409.5499877929687,['SP'],32966,SP,Bailey Ober
21229,PHI,0.1307916,0.01245948,0.0,4.127464,0.0,0.0,0.1473156,4.12921,17.64332,3.754738,2.2779279999999997,2.127694,0.4883322,1.586226,0.242673,4.286092,0.015254888,999.0,['RP'],36710,RP,Daniel Robert
21267,NYY,2.923998,2.8134360000000003,0.0,51.17102,0.03698832,0.1305204,9.570202,53.48066,230.0494,46.40276,24.955040000000004,22.894619999999996,5.922936,22.983960000000003,3.526098,55.881280000000004,0.20800980000000002,999.0,['RP'],35548,RP,Jake Bird
21290,COL,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.938229,5.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,-0.0108443,999.0,['RP'],31562,RP,Lucas Gilbreath
21306,TEX,4.965766,2.9572640000000003,5.661058000000001,44.50068,11.673680000000001,0.0038023619999999997,1.757578,105.7742,456.91819999999996,93.7983,53.72622,49.252120000000005,13.63326,49.73118,4.31859,102.18152,0.8710954,723.219970703125,['SP'],31505,SP/RP,Jacob Latz
21318,NYM,0.0,0.0,1.0,1.0,1.0,0.0,0.0,4.62925,20.0,4.0,2.0,2.0,1.0,2.0,0.0,5.0,0.068018,999.0,['SP'],35473,SP,Tylor Megill
21319,WSN,0.0,0.0,0.0,6.000000000000001,0.0,0.0,1.0,6.000000000000001,31.0,6.000000000000001,3.0000000000000004,3.0000000000000004,1.0,4.0,0.0,7.0,-0.006938650000000001,999.0,['RP'],38592,RP,Bryce Montes de Oca
21324,COL,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.04984,5.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.00230817,999.0,['RP'],31666,RP,Parker Mushinski
21345,HOU,2.527568,1.354048,0.0,37.65768,0.0,0.5655918,3.977164,39.36246,162.9488,32.66448,16.79934,15.439400000000001,4.466766,13.77728,1.28227,43.15462,0.26449212,999.0,['RP'],35941,RP,Bennett Sousa
21366,HOU,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.36672,15.0,3.0000000000000004,2.0,2.0,1.0,2.0,0.0,3.0000000000000004,0.0177766,999.0,['SP'],31949,RP,Glenn Otto
21367,MIL,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.09333,5.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,-0.00559535,999.0,['RP'],34854,RP,Peter Strzelecki
21390,MIN,10.717299999999998,9.35259,14.85536,28.42286,28.42286,0.0,0.0,168.3198,686.0888,146.51,76.25408,70.12178,25.189659999999996,39.5921,7.727788,184.54919999999998,3.156172,79.36000061035156,['SP'],35196,SP,Joe Ryan
21420,NYY,1.6538,1.719152,0.0,37.29762,0.0,0.03364314,1.776706,39.29124,169.6316,37.79956,18.932479999999998,17.65786,3.854716,15.385520000000001,1.797152,32.15846,0.07947567999999999,999.0,['RP'],22613,RP,Yerry De Los Santos
21446,COL,4.037167999999999,5.2251639999999995,6.280234,29.662480000000002,16.584699999999998,0.0,0.6973294000000001,100.82339999999999,447.8318,109.90440000000001,63.861720000000005,58.864779999999996,14.63772,42.18656,4.273004,80.965,0.7426674,999.0,['SP'],35617,SP,Ryan Feltner
21448,CHW,7.104826000000001,10.16644,10.844026,27.17878,27.17878,0.0,0.0,149.8204,647.014,151.692,83.19448,76.3629,21.253880000000002,53.50118,7.315797999999999,116.3836,1.2179090000000001,999.0,['SP'],35675,SP,Davis Martin
